회사명,거래소코드,회계년도,감사의견코드
주식회사프로제이엔,049856,2018/12,UQ
주식회사프로제이엔,049856,2019/12,UQ
주식회사프로제이엔,049856,2020/12,UQ
주식회사프로제이엔,049856,2021/12,UQ
주식회사프로제이엔,049856,2022/12,UQ
주식회사프로젠,077469,2015/12,NA
주식회사프로젠,077469,2016/12,UQ
주식회사프로젠,077469,2017/12,UQ
주식회사프로젠,077469,2018/12,UQ
주식회사프로젠,077469,2019/12,UQ
주식회사프로젠,077469,2020/12,UQ
주식회사프로젠,077469,2021/12,UQ
주식회사프로젠,077469,2022/12,UQ
주식회사프로젠스,090997,2018/12,NA
주식회사프로젠스,090997,2019/12,UQ
주식회사프로젠스,090997,2020/12,UQ
주식회사프로젠스,090997,2021/12,UQ
주식회사프로텍스아이엔씨,078641,2015/12,NA
주식회사프로텍스아이엔씨,078641,2016/12,QS
주식회사프로텍스아이엔씨,078641,2017/12,UQ
주식회사프로텍스아이엔씨,078641,2018/12,UQ
주식회사프로텍스아이엔씨,078641,2019/12,UQ
주식회사프로텍스아이엔씨,078641,2020/12,NA
주식회사프로텍스아이엔씨,078641,2021/12,UQ
주식회사프로텍스아이엔씨,078641,2022/12,UQ
주식회사프로텍이노션,074127,2014/12,NA
주식회사프로텍이노션,074127,2015/12,QS
주식회사프로텍이노션,074127,2016/12,UQ
주식회사프로텍이노션,074127,2017/12,UQ
주식회사프로텍이노션,074127,2018/12,UQ
주식회사프로텍이노션,074127,2019/12,UQ
주식회사프로텍이노션,074127,2020/12,NA
주식회사프로텍이노션,074127,2021/12,UQ
주식회사프로템,044088,2012/12,UQ
주식회사프로템,044088,2013/12,UQ
주식회사프로템,044088,2014/12,UQ
주식회사프로템,044088,2015/12,UQ
주식회사프로템,044088,2016/12,UQ
주식회사프로템,044088,2017/12,UQ
주식회사프로템,044088,2018/12,UQ
주식회사프로템,044088,2019/12,QS
주식회사프로톡스,081829,2017/12,DS
주식회사프로톡스,081829,2018/12,UQ
주식회사프로톡스,081829,2019/12,UQ
주식회사프로톡스,081829,2020/12,UQ
주식회사프로톡스,081829,2021/12,UQ
주식회사프로톡스,081829,2022/12,UQ
주식회사프로트로닉스,044263,2012/12,UQ
주식회사프로트로닉스,044263,2013/12,UQ
주식회사프로트로닉스,044263,2014/12,UQ
주식회사프로트로닉스,044263,2015/12,QS
주식회사프로트로닉스,044263,2016/12,DU
주식회사프로트로닉스,044263,2017/12,DU
주식회사프로트로닉스,044263,2018/12,QU
주식회사프로트로닉스,044263,2019/12,QU
주식회사프로트로닉스,044263,2020/12,UQ
주식회사프로트로닉스,044263,2021/12,UQ
주식회사프로트로닉스,044263,2022/12,UQ
주식회사프로티나,105447,2022/12,UQ
주식회사프로티앤씨,099268,2020/12,NA
주식회사프로티앤씨,099268,2021/12,QS
주식회사프로티앤씨,099268,2022/12,UQ
주식회사프로페셔널,075994,2016/12,UQ
주식회사프로페셔널,075994,2017/12,UQ
주식회사프로페셔널,075994,2018/12,UQ
주식회사프로페셔널,075994,2019/12,UQ
주식회사프로페셔널,075994,2020/12,UQ
주식회사프로페셔널,075994,2021/12,UQ
주식회사프로페셔널,075994,2022/12,UQ
주식회사프로피트,086702,2017/12,NA
주식회사프로피트,086702,2018/12,UQ
주식회사프롬바이오,082336,2016/12,NA
주식회사프롬바이오,082336,2017/12,UQ
주식회사프롬바이오,082336,2018/12,UQ
주식회사프롬바이오,082336,2019/12,UQ
주식회사프롬바이오,082336,2020/12,UQ
주식회사프뢰벨교육원,046573,2013/12,QS
주식회사프뢰벨교육원,046573,2014/12,UQ
주식회사프뢰벨교육원,046573,2015/12,UQ
주식회사프뢰벨교육원,046573,2016/12,UQ
주식회사프뢰벨교육원,046573,2017/12,UQ
주식회사프뢰벨교육원,046573,2018/12,UQ
주식회사프뢰벨교육원,046573,2019/12,UQ
주식회사프리마테크,047147,2012/12,UQ
주식회사프리마테크,047147,2013/12,UQ
주식회사프리마테크,047147,2014/12,UQ
주식회사프리마테크,047147,2015/12,UQ
주식회사프리마테크,047147,2016/12,UQ
주식회사프리마테크,047147,2017/12,UQ
주식회사프리마테크,047147,2018/12,UQ
주식회사프리마테크,047147,2019/12,UQ
주식회사프리머스,100852,2020/12,NA
주식회사프리머스,100852,2021/12,QS
주식회사프리미엄원희캐슬,080607,2016/12,NA
주식회사프리미엄원희캐슬,080607,2017/12,UQ
주식회사프리미엄원희캐슬,080607,2018/12,UQ
주식회사프리미엄원희캐슬,080607,2019/12,UQ
주식회사프리미엄원희캐슬,080607,2020/12,UQ
주식회사프리미엄원희캐슬,080607,2021/12,UQ
주식회사프리미엄원희캐슬,080607,2022/12,UQ
주식회사프리스틴,081465,2016/12,NA
주식회사프리스틴,081465,2017/12,QS
주식회사프리스틴,081465,2018/12,UQ
주식회사프리스틴,081465,2019/12,UQ
주식회사프리스틴,081465,2020/12,UQ
주식회사프리윌트레이딩,100919,2020/12,NA
주식회사프리윌트레이딩,100919,2021/12,UQ
주식회사프리죤,085618,2017/12,NA
주식회사프리죤,085618,2018/12,UQ
주식회사프리죤,085618,2019/12,UQ
주식회사프리죤,085618,2020/12,UQ
주식회사프리죤,085618,2021/12,UQ
주식회사프리죤,085618,2022/12,UQ
주식회사프리즘알앤에프,061003,2012/12,UQ
주식회사프리즘알앤에프,061003,2013/12,UQ
주식회사프리즘알앤에프,061003,2014/12,UQ
주식회사프리즘알앤에프,061003,2015/12,UQ
주식회사프리즘알앤에프,061003,2016/12,UQ
주식회사프리즘인터내셔널,100101,2020/12,NA
주식회사프리즘인터내셔널,100101,2021/12,QS
주식회사프리즘인터내셔널,100101,2022/12,UQ
주식회사프리즘지앤시플러스,050662,2012/12,DS
주식회사프리텍,056336,2012/12,UQ
주식회사프리텍,056336,2013/12,UQ
주식회사프리텍,056336,2014/12,UQ
주식회사프리텍,056336,2015/12,UQ
주식회사프리텍,056336,2016/12,UQ
주식회사프리텍,056336,2017/12,UQ
주식회사프리텍,056336,2018/12,UQ
주식회사프리텍,056336,2019/12,UQ
주식회사프리텍,056336,2020/12,UQ
주식회사프리텍,056336,2021/12,UQ
주식회사프리텍,056336,2022/12,UQ
주식회사프릭사모터스,089284,2018/12,NA
주식회사프릭사모터스,089284,2019/12,UQ
주식회사프릭사모터스,089284,2020/12,UQ
주식회사프릭사모터스,089284,2021/12,UQ
주식회사프릭사모터스,089284,2022/12,UQ
주식회사프린스고속관광,067620,2012/12,NA
주식회사프린스고속관광,067620,2013/12,DS
주식회사프린트시티,069706,2013/12,NA
주식회사프린트시티,069706,2014/12,UQ
주식회사프린트시티,069706,2015/12,UQ
주식회사프린트시티,069706,2016/12,UQ
주식회사프린트시티,069706,2017/12,UQ
주식회사프린트시티,069706,2018/12,UQ
주식회사프린트시티,069706,2019/12,UQ
주식회사프린트시티,069706,2020/12,UQ
주식회사프린트시티,069706,2021/12,UQ
주식회사프린트시티,069706,2022/12,UQ
주식회사플라밍고,092351,2018/12,NA
주식회사플라밍고,092351,2019/12,UQ
주식회사플라밍고,092351,2020/12,UQ
주식회사플라밍고,092351,2021/12,UQ
주식회사플라밍고,092351,2022/12,UQ
주식회사플라워마트,088110,2017/12,NA
주식회사플라워마트,088110,2018/12,QS
주식회사플라즈맵,100221,2021/12,UQ
주식회사플라톤벤쳐스,095310,2019/12,NA
주식회사플라톤벤쳐스,095310,2020/12,UQ
주식회사플래니트,082130,2016/12,NA
주식회사플래니트,082130,2017/12,UQ
주식회사플래니트,082130,2018/12,UQ
주식회사플래닛팡,100408,2020/12,NA
주식회사플래닛팡,100408,2021/12,UQ
주식회사플래시드웨이브코리아,074024,2014/12,NA
주식회사플래시드웨이브코리아,074024,2015/12,QS
주식회사플래시드웨이브코리아,074024,2016/12,DU
주식회사플래시드웨이브코리아,074024,2017/12,UQ
주식회사플래시드웨이브코리아,074024,2018/12,UQ
주식회사플래시드웨이브코리아,074024,2019/12,UQ
주식회사플래시드웨이브코리아,074024,2020/12,UQ
주식회사플래시드웨이브코리아,074024,2021/12,UQ
주식회사플래시드웨이브코리아,074024,2022/12,UQ
주식회사플랜비인베스트먼트,071193,2013/12,NA
주식회사플랜비인베스트먼트,071193,2014/12,UQ
주식회사플랜에스앤디,076785,2015/12,NA
주식회사플랜에스앤디,076785,2016/12,UQ
주식회사플랜에스앤디,076785,2017/12,UQ
주식회사플랜제로인더스트리,100667,2020/12,NA
주식회사플랜제로인더스트리,100667,2021/12,QS
주식회사플랫폼엘,103857,2021/12,NA
주식회사플랫폼엘,103857,2022/12,UQ
주식회사플러벤스,086952,2017/12,NA
주식회사플러벤스,086952,2018/12,QS
주식회사플러스덴,105623,2021/12,NA
주식회사플러스덴,105623,2022/12,QS
주식회사플러스미래건설,085674,2017/12,NA
주식회사플러스미래건설,085674,2018/12,UQ
주식회사플러스미래건설,085674,2019/12,UQ
주식회사플러스미래건설,085674,2020/12,UQ
주식회사플러스미래건설,085674,2021/12,UQ
주식회사플러스미래건설,085674,2022/12,UQ
주식회사플러스에이원,104377,2021/12,NA
주식회사플러스에이원,104377,2022/12,UQ
주식회사플러스주택관리,106098,2021/12,NA
주식회사플러스주택관리,106098,2022/12,UQ
주식회사플레이독소프트,074164,2014/12,NA
주식회사플레이독소프트,074164,2015/12,UQ
주식회사플레이독소프트,074164,2016/12,UQ
주식회사플레이독소프트,074164,2017/12,UQ
주식회사플레이독소프트,074164,2018/12,UQ
주식회사플레이독소프트,074164,2019/12,UQ
주식회사플레이독소프트,074164,2020/12,UQ
주식회사플레이독소프트,074164,2021/12,UQ
주식회사플레이독소프트,074164,2022/12,UQ
주식회사플레이링스,099376,2021/12,UQ
주식회사플레이링스,099376,2022/12,UQ
주식회사플레이어스골프클럽,053089,2012/12,UQ
주식회사플레이어스골프클럽,053089,2013/12,UQ
주식회사플레이어스골프클럽,053089,2014/12,UQ
주식회사플레이어스골프클럽,053089,2015/12,UQ
주식회사플레이어스골프클럽,053089,2016/12,UQ
주식회사플레이어스골프클럽,053089,2017/12,UQ
주식회사플레이어스골프클럽,053089,2018/12,UQ
주식회사플레이어스골프클럽,053089,2019/12,UQ
주식회사플레이어스골프클럽,053089,2020/12,UQ
주식회사플레이오토,098455,2021/12,UQ
주식회사플레이오토,098455,2022/12,UQ
주식회사플렉스뱅크,106531,2021/12,NA
주식회사플렉스뱅크,106531,2022/12,UQ
주식회사플렉스파워에이더블유에스,076083,2015/12,NA
주식회사플렉스파워에이더블유에스,076083,2016/12,UQ
주식회사플로닉스,074052,2014/12,NA
주식회사플로닉스,074052,2015/12,QS
주식회사플로닉스,074052,2016/12,UQ
주식회사플로닉스,074052,2017/12,UQ
주식회사플로닉스,074052,2018/12,UQ
주식회사플로닉스,074052,2019/12,UQ
주식회사플로닉스,074052,2020/12,UQ
주식회사플로닉스,074052,2021/12,UQ
주식회사플로닉스,074052,2022/12,UQ
주식회사플로리쉬,067523,2012/12,NA
주식회사플로리쉬,067523,2013/12,UQ
주식회사플로트론,060536,2012/12,UQ
주식회사플로트론,060536,2013/12,UQ
주식회사플로트론,060536,2014/12,UQ
주식회사플로트론,060536,2015/12,UQ
주식회사플로트론,060536,2016/12,UQ
주식회사플로트론,060536,2017/12,UQ
주식회사플로트론,060536,2018/12,UQ
주식회사플로트론,060536,2019/12,UQ
주식회사플로트론,060536,2020/12,UQ
주식회사플로트론,060536,2021/12,UQ
주식회사플로트론,060536,2022/12,UQ
주식회사플루엔,064876,2012/12,UQ
주식회사플루엔,064876,2013/12,UQ
주식회사플루엔,064876,2014/12,UQ
주식회사플루엔,064876,2015/12,UQ
주식회사플루엔,064876,2016/12,UQ
주식회사플루엔,064876,2017/12,UQ
주식회사플루엔,064876,2018/12,UQ
주식회사플루엔,064876,2019/12,UQ
주식회사플루엔,064876,2020/12,UQ
주식회사플루엔,064876,2021/12,UQ
주식회사플루엔,064876,2022/12,UQ
주식회사플리츠,090347,2018/12,NA
주식회사플리츠,090347,2019/12,UQ
주식회사플리츠,090347,2020/12,NA
주식회사플리츠,090347,2021/12,UQ
주식회사플리츠,090347,2022/12,UQ
주식회사플리토,080997,2016/12,NA
주식회사플리토,080997,2017/12,UQ
주식회사플리토,080997,2018/12,UQ
주식회사플립커뮤니케이션즈,093374,2019/12,NA
주식회사플립커뮤니케이션즈,093374,2020/12,UQ
주식회사플립커뮤니케이션즈,093374,2021/12,UQ
주식회사플립커뮤니케이션즈,093374,2022/12,UQ
주식회사피나클테크,093548,2019/12,NA
주식회사피나클테크,093548,2020/12,QS
주식회사피나클테크,093548,2021/12,NA
주식회사피나클테크,093548,2022/12,UQ
주식회사피노바이오,089167,2018/12,NA
주식회사피노바이오,089167,2019/12,UQ
주식회사피노바이오,089167,2020/12,UQ
주식회사피노바이오,089167,2021/12,UQ
주식회사피노바이오,089167,2022/12,UQ
주식회사피노콘,099957,2020/12,NA
주식회사피노콘,099957,2021/12,QS
주식회사피노콘,099957,2022/12,UQ
주식회사피닉스,070853,2013/12,NA
주식회사피닉스,070853,2014/12,UQ
주식회사피닉스,070853,2015/12,QG
주식회사피닉스,081636,2016/12,NA
주식회사피닉스,081636,2017/12,QS
주식회사피닉스라이징,095023,2019/12,NA
주식회사피닉스라이징,095023,2020/12,QS
주식회사피닉스라이징,095023,2021/12,UQ
주식회사피닉스라이징,095023,2022/12,UQ
주식회사피닉스홀딩스,054693,2012/12,AG
주식회사피닉스홀딩스,054693,2013/12,AG
주식회사피닉스홀딩스,054693,2014/12,AG
주식회사피닉스홀딩스,054693,2015/12,AG
주식회사피더블유,085151,2017/12,NA
주식회사피더블유,085151,2018/12,DU
주식회사피더블유엔디,096120,2019/12,NA
주식회사피더블유엔디,096120,2020/12,UQ
주식회사피더블유엔디,096120,2021/12,UQ
주식회사피더블유엔디,096120,2022/12,UQ
주식회사피데스개발,043523,2012/12,UQ
주식회사피데스개발,043523,2013/12,UQ
주식회사피데스개발,043523,2014/12,UQ
주식회사피데스개발,043523,2015/12,UQ
주식회사피데스개발,043523,2016/12,UQ
주식회사피데스개발,043523,2017/12,UQ
주식회사피데스개발,043523,2018/12,UQ
주식회사피데스개발,043523,2019/12,UQ
주식회사피데스개발,043523,2020/12,UQ
주식회사피데스개발,043523,2021/12,UQ
주식회사피데스개발,043523,2022/12,UQ
주식회사피데스피엠씨,064281,2012/12,UQ
주식회사피데스피엠씨,064281,2013/12,UQ
주식회사피데스피엠씨,064281,2016/12,UQ
주식회사피데스피엠씨,064281,2017/12,UQ
주식회사피데스피엠씨,064281,2018/12,UQ
주식회사피데스피엠씨,064281,2019/12,UQ
주식회사피데스피엠씨,064281,2020/12,UQ
주식회사피데스피엠씨,064281,2021/12,UQ
주식회사피데스피엠씨,064281,2022/12,UQ
주식회사피델리스원,087766,2017/12,NA
주식회사피델리스원,087766,2018/12,UQ
주식회사피드네이처,100180,2020/12,NA
주식회사피드네이처,100180,2021/12,QS
주식회사피드네이처,100180,2022/12,UQ
주식회사피디씨,090250,2018/12,NA
주식회사피디씨,090250,2019/12,UQ
주식회사피디씨,090250,2020/12,UQ
주식회사피디씨,090250,2021/12,UQ
주식회사피디엠,085032,2017/12,NA
주식회사피디엠,085032,2018/12,UQ
주식회사피디엠,085032,2019/12,UQ
주식회사피디엠,085032,2020/12,UQ
주식회사피디엠,085032,2021/12,UQ
주식회사피디엠,085032,2022/12,UQ
주식회사피디케이전자,102903,2021/12,NA
주식회사피디케이전자,102903,2022/12,QS
주식회사피디티,018884,2012/12,UQ
주식회사피디티,018884,2013/12,UQ
주식회사피디티,018884,2014/12,UQ
주식회사피디티,018884,2015/12,UQ
주식회사피디티,018884,2016/12,UQ
주식회사피디티,018884,2017/12,UQ
주식회사피디티,018884,2018/12,DU
주식회사피디티,018884,2019/12,UQ
주식회사피디티,018884,2020/12,UQ
주식회사피디티,018884,2021/12,DU
주식회사피디티,018884,2022/12,DU
주식회사피라인,096847,2019/12,NA
주식회사피라인,096847,2020/12,UQ
주식회사피라인,096847,2021/12,UQ
주식회사피라인,096847,2022/12,UQ
주식회사피부사랑코스메틱,095662,2019/12,NA
주식회사피부사랑코스메틱,095662,2020/12,UQ
주식회사피부사랑코스메틱,095662,2021/12,UQ
주식회사피비케미칼,091904,2018/12,NA
주식회사피비케미칼,091904,2019/12,QS
주식회사피스코팩,062351,2012/12,UQ
주식회사피스코팩,062351,2013/12,UQ
주식회사피스코팩,062351,2014/12,UQ
주식회사피스코팩,062351,2015/12,UQ
주식회사피스코팩,062351,2016/12,UQ
주식회사피스코팩,062351,2017/12,UQ
주식회사피스코팩,062351,2018/12,UQ
주식회사피스코팩,062351,2019/12,UQ
주식회사피스코팩,062351,2020/12,UQ
주식회사피스코팩,062351,2021/12,UQ
주식회사피스코팩,062351,2022/12,UQ
주식회사피시피아,072652,2014/12,NA
주식회사피시피아,072652,2015/12,UQ
주식회사피씨아이앤에스,088997,2018/12,NA
주식회사피씨아이앤에스,088997,2019/12,UQ
주식회사피씨아이앤에스,088997,2020/12,UQ
주식회사피씨아이앤에스,088997,2021/12,UQ
주식회사피씨아이앤에스,088997,2022/12,DU
주식회사피씨지,060055,2012/12,UQ
주식회사피씨지,060055,2013/12,UQ
주식회사피씨지,060055,2014/12,UQ
주식회사피씨지,060055,2015/12,UQ
주식회사피씨지,060055,2016/12,UQ
주식회사피씨지,060055,2017/12,UQ
