회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
주식회사씨케이텍,076672,2019/12,033003,  자동차 및 트레일러 제조업,2008/12/04,0,20,UQ
주식회사씨케이텍,076672,2020/12,033003,  자동차 및 트레일러 제조업,2008/12/04,0,20,UQ
주식회사씨케이텍,076672,2021/12,033003,  자동차 및 트레일러 제조업,2008/12/04,0,20,UQ
주식회사씨케이텍,076672,2022/12,033003,  자동차 및 트레일러 제조업,2008/12/04,0,20,UQ
주식회사씨큐로,066977,2012/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2006/08/25,0,20,NA
주식회사씨큐로,066977,2013/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2006/08/25,0,20,UQ
주식회사씨큐로,066977,2014/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2006/08/25,0,20,UQ
주식회사씨텍,102024,2021/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2012/03/15,0,20,NA
주식회사씨텍,102024,2022/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",2012/03/15,0,20,UQ
주식회사씨텍시스템,066609,2012/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,NA
주식회사씨텍시스템,066609,2013/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨텍시스템,066609,2014/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨텍시스템,066609,2015/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨텍시스템,066609,2016/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨텍시스템,066609,2017/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨텍시스템,066609,2018/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨텍시스템,066609,2019/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨텍시스템,066609,2020/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨텍시스템,066609,2021/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨텍시스템,066609,2022/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/05/14,0,20,UQ
주식회사씨투케이프로퍼티,095708,2019/12,126801,  부동산업,2018/09/01,0,20,NA
주식회사씨투케이프로퍼티,095708,2020/12,126801,  부동산업,2018/09/01,0,20,UQ
주식회사씨투케이프로퍼티,095708,2021/12,126801,  부동산업,2018/09/01,0,20,UQ
주식회사씨투케이프로퍼티,095708,2022/12,126801,  부동산업,2018/09/01,0,20,UQ
주식회사씨트립코리아,088080,2017/12,147502,  사업지원 서비스업,2017/05/31,0,20,NA
주식회사씨트립코리아,088080,2018/12,147502,  사업지원 서비스업,2017/05/31,0,30,UQ
주식회사씨트립코리아,088080,2019/12,147502,  사업지원 서비스업,2017/05/31,0,20,UQ
주식회사씨트립코리아,088080,2020/12,147502,  사업지원 서비스업,2017/05/31,0,20,UQ
주식회사씨트립코리아,088080,2021/12,147502,  사업지원 서비스업,2017/05/31,0,20,UQ
주식회사씨트립코리아,088080,2022/12,147502,  사업지원 서비스업,2017/05/31,0,20,UQ
주식회사씨티,073289,2014/12,126801,  부동산업,2010/01/14,0,20,NA
주식회사씨티,073289,2015/12,126801,  부동산업,2010/01/14,0,20,UQ
주식회사씨티,073289,2016/12,126801,  부동산업,2010/01/14,0,20,UQ
주식회사씨티,073289,2017/12,126801,  부동산업,2010/01/14,0,20,UQ
주식회사씨티,073289,2018/12,126801,  부동산업,2010/01/14,0,20,UQ
주식회사씨티,073289,2019/12,126801,  부동산업,2010/01/14,0,20,UQ
주식회사씨티라이프,099505,2020/12,074709,  소매업; 자동차 제외,2015/07/27,0,20,NA
주식회사씨티라이프,099505,2021/12,074709,  소매업; 자동차 제외,2015/07/27,0,20,QS
주식회사씨티라이프,099505,2022/12,074709,  소매업; 자동차 제외,2015/07/27,0,20,UQ
주식회사씨티씨백,089492,2019/12,032102,  의료용 물질 및 의약품 제조업,2019/04/05,0,20,UQ
주식회사씨티씨백,089492,2021/12,032102,  의료용 물질 및 의약품 제조업,2019/04/05,0,20,UQ
주식회사씨티씨백,089492,2022/12,032102,  의료용 물질 및 의약품 제조업,2019/04/05,0,20,UQ
주식회사씨티아이앤씨,104190,2021/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2011/03/14,0,20,NA
주식회사씨티아이앤씨,104190,2022/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2011/03/14,0,20,QS
주식회사씨티에스엔지니어링,104313,2021/12,032901,  기타 기계 및 장비 제조업,2020/12/09,0,20,NA
주식회사씨티에스엔지니어링,104313,2022/12,032901,  기타 기계 및 장비 제조업,2020/12/09,0,20,QS
주식회사씨티에이엠씨,093789,2019/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2016/03/16,0,20,NA
주식회사씨티에이엠씨,093789,2020/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2016/03/16,0,20,UQ
주식회사씨티에이엠씨,093789,2021/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2016/03/16,0,20,UQ
주식회사씨티에이엠씨,093789,2022/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2016/03/16,0,20,UQ
주식회사씨티컴퍼니,096038,2019/12,147501,  사업지원 서비스업,2017/12/22,0,20,NA
주식회사씨티컴퍼니,096038,2020/12,147501,  사업지원 서비스업,2017/12/22,0,20,QS
주식회사씨티컴퍼니,096038,2021/12,147501,  사업지원 서비스업,2017/12/22,0,20,UQ
주식회사씨티케미칼,093139,2019/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2018/06/27,0,20,NA
주식회사씨티케미칼,093139,2020/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2018/06/27,0,20,QS
주식회사씨티케미칼,093139,2021/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2018/06/27,0,20,UQ
주식회사씨티푸드,091238,2018/12,031001,  식료품 제조업,2010/09/16,0,20,NA
주식회사씨티푸드,091238,2019/12,031001,  식료품 제조업,2010/09/16,0,20,UQ
주식회사씨티푸드,091238,2020/12,031001,  식료품 제조업,2010/09/16,0,20,UQ
주식회사씨티푸드,091238,2021/12,031001,  식료품 제조업,2010/09/16,0,20,UQ
주식회사씨티푸드,091238,2022/12,031001,  식료품 제조업,2010/09/16,0,20,UQ
주식회사씨프로,018192,2012/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2013/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2014/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2015/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2016/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2017/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2018/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2019/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2020/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2021/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨프로,018192,2022/12,032604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/09/24,0000/00/00,20,UQ
주식회사씨피에프,063104,2012/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,QS
주식회사씨피에프,063104,2013/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피에프,063104,2014/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피에프,063104,2015/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피에프,063104,2016/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피에프,063104,2017/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피에프,063104,2018/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피에프,063104,2019/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피에프,063104,2020/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피에프,063104,2021/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피에프,063104,2022/12,074607,  도매 및 상품 중개업,1998/09/11,0,20,UQ
주식회사씨피케이,073346,2014/12,074600,  도매 및 상품 중개업,2013/12/24,0,20,NA
주식회사씨피케이,073346,2015/12,074600,  도매 및 상품 중개업,2013/12/24,0,20,QS
주식회사씬시어로지텍,090925,2018/12,085201,  창고 및 운송관련 서비스업,2016/04/16,0,20,NA
주식회사씬시어로지텍,090925,2019/12,085201,  창고 및 운송관련 서비스업,2016/04/16,0,20,UQ
주식회사씬시어로지텍,090925,2020/12,085201,  창고 및 운송관련 서비스업,2016/04/16,0,20,UQ
주식회사씬시어로지텍,090925,2021/12,085201,  창고 및 운송관련 서비스업,2016/04/16,0,20,UQ
주식회사씬시어로지텍,090925,2022/12,085201,  창고 및 운송관련 서비스업,2016/04/16,0,20,UQ
주식회사씬시어물류,103336,2021/12,085201,  창고 및 운송관련 서비스업,2019/11/07,0,20,NA
주식회사씬시어물류,103336,2022/12,085201,  창고 및 운송관련 서비스업,2019/11/07,0,20,UQ
주식회사씽씽코리아,089676,2018/12,074608,  도매 및 상품 중개업,2015/06/29,0,20,NA
주식회사씽씽코리아,089676,2019/12,074608,  도매 및 상품 중개업,2015/06/29,0,20,UQ
주식회사씽크풀,020998,2012/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2013/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2014/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2015/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2016/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2017/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2018/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2019/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2020/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2021/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사씽크풀,020998,2022/12,105802,  출판업,1994/01/11,0000/00/00,20,UQ
주식회사아가페디앤씨,098240,2020/12,126801,  부동산업,2018/04/26,0,20,NA
주식회사아가페디앤씨,098240,2021/12,126801,  부동산업,2018/04/26,0,20,UQ
주식회사아가페디앤씨,098240,2022/12,126801,  부동산업,2018/04/26,0,20,UQ
주식회사아건산업,082726,2016/12,126801,  부동산업,1989/02/01,0,,NA
주식회사아건산업,082726,2017/12,126801,  부동산업,1989/02/01,0,20,AG
주식회사아건산업,082726,2018/12,126801,  부동산업,1989/02/01,0,20,DS
주식회사아경미디어,089781,2019/12,106301,  정보서비스업,2018/03/22,0,20,UQ
주식회사아나온개발,099514,2020/12,064100,  종합 건설업,2012/11/15,0,20,NA
주식회사아나온개발,099514,2021/12,064100,  종합 건설업,2012/11/15,0,20,UQ
주식회사아나온개발,099514,2022/12,064100,  종합 건설업,2012/11/15,0,20,UQ
주식회사아난티강남,090509,2018/12,126801,  부동산업,2018/12/06,0,20,NA
주식회사아난티강남,090509,2019/12,126801,  부동산업,2018/12/06,0,20,UQ
주식회사아난티강남,090509,2020/12,126801,  부동산업,2018/12/06,0,20,UQ
주식회사아난티강남,090509,2021/12,126801,  부동산업,2018/12/06,0,20,UQ
주식회사아난티강남,090509,2022/12,126801,  부동산업,2018/12/06,0,20,UQ
주식회사아너스,082103,2016/12,033309,  기타 제품 제조업,2013/12/18,0,,NA
주식회사아너스,082103,2017/12,033309,  기타 제품 제조업,2013/12/18,0,20,UQ
주식회사아너스,082103,2018/12,033309,  기타 제품 제조업,2013/12/18,0,20,UQ
주식회사아너스,082103,2019/12,033309,  기타 제품 제조업,2013/12/18,0,20,UQ
주식회사아네스토,091617,2018/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/09/14,0,20,NA
주식회사아네스토,091617,2019/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/09/14,0,20,UQ
주식회사아네스토,091617,2020/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/09/14,0,20,UQ
주식회사아네스토,091617,2021/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/09/14,0,20,UQ
주식회사아네스토,091617,2022/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/09/14,0,20,UQ
주식회사아노토코리아,087444,2017/12,074605,  도매 및 상품 중개업,2011/05/23,0,20,NA
주식회사아노토코리아,087444,2018/12,074605,  도매 및 상품 중개업,2011/05/23,0,20,UQ
주식회사아다,075860,2015/12,033003,  자동차 및 트레일러 제조업,2015/06/03,0,20,NA
주식회사아다,075860,2016/12,033003,  자동차 및 트레일러 제조업,2015/06/03,0,20,UQ
주식회사아다,075860,2017/12,033003,  자동차 및 트레일러 제조업,2015/06/03,0,20,UQ
주식회사아다,075860,2018/12,033003,  자동차 및 트레일러 제조업,2015/06/03,0,20,UQ
주식회사아다,075860,2019/12,033003,  자동차 및 트레일러 제조업,2015/06/03,0,20,UQ
주식회사아다,075860,2020/12,033003,  자동차 및 트레일러 제조업,2015/06/03,0,20,UQ
주식회사아다,075860,2021/12,033003,  자동차 및 트레일러 제조업,2015/06/03,0,20,UQ
주식회사아다,075860,2022/12,033003,  자동차 및 트레일러 제조업,2015/06/03,0,20,UQ
주식회사아다마스,073107,2014/12,126802,  부동산업,2014/06/26,0,20,NA
주식회사아다마스,073107,2015/12,126802,  부동산업,2014/06/26,0,20,QS
주식회사아다마스,073107,2016/12,126802,  부동산업,2014/06/26,0,20,UQ
주식회사아다마스,073107,2017/12,126802,  부동산업,2014/06/26,0,20,UQ
주식회사아데나소프트웨어,091391,2019/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2016/08/11,0,20,UQ
주식회사아데나소프트웨어,091391,2020/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2016/08/11,0,20,UQ
주식회사아데나소프트웨어,091391,2021/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2016/08/11,0,20,UQ
주식회사아데나소프트웨어,091391,2022/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2016/08/11,0,20,UQ
주식회사아델,074244,2014/12,064101,  종합 건설업,2012/02/23,0,20,NA
주식회사아델,074244,2015/12,064101,  종합 건설업,2012/02/23,0,20,UQ
주식회사아델,074244,2018/12,064101,  종합 건설업,2012/02/23,0,20,UQ
주식회사아델,074244,2019/12,064101,  종합 건설업,2012/02/23,0,20,NA
주식회사아델,074244,2020/12,064101,  종합 건설업,2012/02/23,0,20,UQ
주식회사아델,074244,2021/12,064101,  종합 건설업,2012/02/23,0,20,UQ
주식회사아델리아에이치,099339,2020/12,126800,  부동산업,2020/03/24,0,20,NA
주식회사아델리아에이치,099339,2021/12,126800,  부동산업,2020/03/24,0,20,UQ
주식회사아델리아에이치,099339,2022/12,126800,  부동산업,2020/03/24,0,20,UQ
주식회사아델리안건설,053309,2012/12,064101,  종합 건설업,2007/12/14,0,20,UQ
주식회사아델리안건설,053309,2013/12,064101,  종합 건설업,2007/12/14,0,20,UQ
주식회사아델리안건설,053309,2014/12,064101,  종합 건설업,2007/12/14,0,20,UQ
주식회사아델리안건설,053309,2015/12,064101,  종합 건설업,2007/12/14,0,20,UQ
주식회사아델스,105140,2021/12,032500,  금속가공제품 제조업; 기계 및 가구 제외,2014/02/21,0,20,NA
주식회사아델스,105140,2022/12,032500,  금속가공제품 제조업; 기계 및 가구 제외,2014/02/21,0,20,QS
주식회사아델휴,074973,2014/12,126802,  부동산업,2014/11/24,0,20,NA
주식회사아델휴,074973,2015/12,126802,  부동산업,2014/11/24,0,20,DS
주식회사아도니스,018195,2012/12,189101,  스포츠 및 오락관련 서비스업,1989/02/04,0000/00/00,30,UQ
주식회사아도니스,018195,2013/12,189101,  스포츠 및 오락관련 서비스업,1989/02/04,0000/00/00,30,UQ
주식회사아도니스,018195,2014/12,189101,  스포츠 및 오락관련 서비스업,1989/02/04,0000/00/00,30,UQ
주식회사아도니스,018195,2015/12,189101,  스포츠 및 오락관련 서비스업,1989/02/04,0000/00/00,20,UQ
