회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
(주)무진,085621,2021/12,032202,  고무 및 플라스틱제품 제조업,2002/11/28,0,20,UQ
(주)무진,085621,2022/12,032202,  고무 및 플라스틱제품 제조업,2002/11/28,0,20,UQ
(주)무진기업,089380,2018/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2003/01/28,0,20,NA
(주)무진기업,089380,2019/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2003/01/28,0,20,QS
(주)무진기연,057257,2012/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2013/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2014/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2015/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2016/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2017/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2018/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2019/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2020/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2021/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진기연,057257,2022/12,032902,  기타 기계 및 장비 제조업,1999/09/03,0,20,UQ
(주)무진메디,085893,2017/12,137001,  연구개발업,2016/07/06,0,20,NA
(주)무진메디,085893,2018/12,137001,  연구개발업,2016/07/06,0,20,UQ
(주)무진메디,085893,2019/12,137001,  연구개발업,2016/07/06,0,20,UQ
(주)무진상사,101267,2020/12,032202,  고무 및 플라스틱제품 제조업,2001/06/25,0,20,NA
(주)무진상사,101267,2021/12,032202,  고무 및 플라스틱제품 제조업,2001/06/25,0,20,QS
(주)무진상사,101267,2022/12,032202,  고무 및 플라스틱제품 제조업,2001/06/25,0,20,UQ
(주)무진서비스,068023,2012/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,NA
(주)무진서비스,068023,2013/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진서비스,068023,2014/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진서비스,068023,2015/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진서비스,068023,2016/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진서비스,068023,2017/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진서비스,068023,2018/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진서비스,068023,2019/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진서비스,068023,2020/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진서비스,068023,2021/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진서비스,068023,2022/12,032902,  기타 기계 및 장비 제조업,2004/04/08,0,20,UQ
(주)무진오토,059371,2012/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2013/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2014/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2015/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2016/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2017/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2018/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2019/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2020/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2021/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무진오토,059371,2022/12,032202,  고무 및 플라스틱제품 제조업,1999/08/19,0,20,UQ
(주)무창상사,076502,2015/12,074606,  도매 및 상품 중개업,1994/11/02,0,20,NA
(주)무창상사,076502,2016/12,074606,  도매 및 상품 중개업,1994/11/02,0,20,QS
(주)무한,029364,2012/12,032809,  전기장비 제조업,1998/06/09,0000/00/00,20,UQ
(주)무한광업,092138,2018/12,020602,  금속 광업,2010/02/26,0,20,NA
(주)무한광업,092138,2019/12,020602,  금속 광업,2010/02/26,0,20,UQ
(주)무한기술,091648,2018/12,032901,  기타 기계 및 장비 제조업,2002/09/11,0,20,NA
(주)무한기술,091648,2019/12,032901,  기타 기계 및 장비 제조업,2002/09/11,0,20,UQ
(주)무한기술,091648,2020/12,032901,  기타 기계 및 장비 제조업,2002/09/11,0,20,UQ
(주)무한기술,091648,2021/12,032901,  기타 기계 및 장비 제조업,2002/09/11,0,20,UQ
(주)무한기술,091648,2022/12,032901,  기타 기계 및 장비 제조업,2002/09/11,0,20,UQ
(주)무한비트,076229,2015/12,105802,  출판업,2000/12/15,0,20,NA
(주)무한비트,076229,2016/12,105802,  출판업,2000/12/15,0,20,QS
(주)무한비트,076229,2017/12,105802,  출판업,2000/12/15,0,20,UQ
(주)무한씨앤에스,086384,2017/12,074605,  도매 및 상품 중개업,2016/12/26,0,20,NA
(주)무한씨앤에스,086384,2018/12,074605,  도매 및 상품 중개업,2016/12/26,0,20,QS
(주)무한씨앤에스,086384,2021/12,074605,  도매 및 상품 중개업,2016/12/26,0,20,NA
(주)무한씨앤에스,086384,2022/12,074605,  도매 및 상품 중개업,2016/12/26,0,20,UQ
(주)무한홀딩스,062134,2012/12,126801,  부동산업,1993/04/09,0,20,QU
(주)무한홀딩스,062134,2013/12,126801,  부동산업,1993/04/09,0,20,QU
(주)무한홀딩스,062134,2014/12,126801,  부동산업,1993/04/09,0,20,QU
(주)문경신소재,061025,2012/12,020701,  비금속광물 광업; 연료용 제외,1999/03/18,0,20,UQ
(주)문경신소재,061025,2013/12,020701,  비금속광물 광업; 연료용 제외,1999/03/18,0,20,DS
(주)문경신소재,061025,2014/12,020701,  비금속광물 광업; 연료용 제외,1999/03/18,0,20,UQ
(주)문성,065800,2012/12,064101,  종합 건설업,2004/01/02,0,20,NA
(주)문성,065800,2013/12,064101,  종합 건설업,2004/01/02,0,20,UQ
(주)문성,065800,2014/12,064101,  종합 건설업,2004/01/02,0,20,UQ
(주)문성,065800,2015/12,064101,  종합 건설업,2004/01/02,0,20,UQ
(주)문성,065800,2016/12,064101,  종합 건설업,2004/01/02,0,20,UQ
(주)문성,065800,2017/12,064101,  종합 건설업,2004/01/02,0,20,UQ
(주)문성,065800,2018/12,064101,  종합 건설업,2004/01/02,0,20,UQ
(주)문성,065800,2019/12,064101,  종합 건설업,2004/01/02,0,20,UQ
(주)문성전자,105135,2021/12,074703,  소매업; 자동차 제외,2013/08/01,0,20,NA
(주)문성전자,105135,2022/12,074703,  소매업; 자동차 제외,2013/08/01,0,20,QS
(주)문앤썬,047872,2012/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2013/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2014/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2015/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2016/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2017/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2018/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2019/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2020/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2021/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문앤썬,047872,2022/12,032901,  기타 기계 및 장비 제조업,2001/03/01,0,20,UQ
(주)문영건설,014611,2012/12,064101,  종합 건설업,1994/01/21,0000/00/00,20,UQ
(주)문영건설,014611,2013/12,064101,  종합 건설업,1994/01/21,0000/00/00,20,DU
(주)문영건설,014611,2014/12,064101,  종합 건설업,1994/01/21,0000/00/00,20,DU
(주)문영건설,014611,2015/12,064101,  종합 건설업,1994/01/21,0000/00/00,20,UQ
(주)문영건설,014611,2016/12,064101,  종합 건설업,1994/01/21,0000/00/00,30,UQ
(주)문영건설,014611,2017/12,064101,  종합 건설업,1994/01/21,0000/00/00,30,UQ
(주)문영건설,014611,2018/12,064101,  종합 건설업,1994/01/21,0000/00/00,30,DU
(주)문영건설,014611,2019/12,064101,  종합 건설업,1994/01/21,0000/00/00,30,DS
(주)문영건설,014611,2020/12,064101,  종합 건설업,1994/01/21,0000/00/00,20,DU
(주)문영종합개발,063683,2012/12,064101,  종합 건설업,2005/10/26,0,20,QS
(주)문영종합개발,063683,2013/12,064101,  종합 건설업,2005/10/26,0,20,UQ
(주)문영종합개발,063683,2014/12,064101,  종합 건설업,2005/10/26,0,20,UQ
(주)문영종합개발,063683,2015/12,064101,  종합 건설업,2005/10/26,0,20,UQ
(주)문영종합개발,063683,2016/12,064101,  종합 건설업,2005/10/26,0,30,UQ
(주)문영종합개발,063683,2017/12,064101,  종합 건설업,2005/10/26,0,30,UQ
(주)문영종합개발,063683,2018/12,064101,  종합 건설업,2005/10/26,0,30,UQ
(주)문영종합개발,063683,2019/12,064101,  종합 건설업,2005/10/26,0,30,UQ
(주)문영종합개발,063683,2020/12,064101,  종합 건설업,2005/10/26,0,30,UQ
(주)문영종합개발,063683,2021/12,064101,  종합 건설업,2005/10/26,0,30,UQ
(주)문영종합개발,063683,2022/12,064101,  종합 건설업,2005/10/26,0,20,UQ
(주)문인터내쇼날,049908,2012/12,126801,  부동산업,2002/06/25,0,20,UQ
(주)문인터내쇼날,049908,2013/12,126801,  부동산업,2002/06/25,0,20,UQ
(주)문인터내쇼날,049908,2014/12,126801,  부동산업,2002/06/25,0,20,UQ
(주)문인터내쇼날,049908,2015/12,126801,  부동산업,2002/06/25,0,20,UQ
(주)문인터내쇼날,049908,2016/12,126801,  부동산업,2002/06/25,0,20,UQ
(주)문인터내쇼날,049908,2017/12,126801,  부동산업,2002/06/25,0,20,UQ
(주)문인터내쇼날,049908,2018/12,126801,  부동산업,2002/06/25,0,20,UQ
(주)문정타운개발,077864,2015/12,064101,  종합 건설업,2015/01/22,0,20,NA
(주)문정타운개발,077864,2016/12,064101,  종합 건설업,2015/01/22,0,20,UQ
(주)문정타운개발,077864,2017/12,064101,  종합 건설업,2015/01/22,0,20,UQ
(주)문정타운개발,077864,2018/12,064101,  종합 건설업,2015/01/22,0,20,UQ
(주)문정타운개발,077864,2019/12,064101,  종합 건설업,2015/01/22,0,20,UQ
(주)문주하드웨어,063208,2012/12,032402,  1차 금속 제조업,1988/02/01,0,20,QS
(주)문주하드웨어,063208,2013/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문주하드웨어,063208,2014/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문주하드웨어,063208,2015/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문주하드웨어,063208,2016/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문주하드웨어,063208,2017/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문주하드웨어,063208,2018/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문주하드웨어,063208,2019/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문주하드웨어,063208,2020/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문주하드웨어,063208,2021/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문주하드웨어,063208,2022/12,032402,  1차 금속 제조업,1988/02/01,0,20,UQ
(주)문학동네,052397,2012/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2013/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2014/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2015/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2016/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2017/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2018/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2019/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2020/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2021/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문학동네,052397,2022/12,105801,  출판업,1997/10/13,0,20,UQ
(주)문해,100967,2020/12,137105,  전문 서비스업,2020/10/20,0,20,NA
(주)문해,100967,2021/12,137105,  전문 서비스업,2020/10/20,0,20,UQ
(주)문화방송아이피티브이에스피씨,060565,2012/12,105901,  영상ㆍ오디오 기록물 제작 및 배급업,2010/09/15,0,30,UQ
(주)문화방송아이피티브이에스피씨,060565,2013/12,105901,  영상ㆍ오디오 기록물 제작 및 배급업,2010/09/15,0,20,UQ
(주)문화방송아이피티브이에스피씨,060565,2014/12,105901,  영상ㆍ오디오 기록물 제작 및 배급업,2010/09/15,0,20,UQ
(주)문화유통북스,041850,2012/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2013/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2014/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2015/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2016/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2017/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2018/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2019/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2020/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2021/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화유통북스,041850,2022/12,085201,  창고 및 운송관련 서비스업,1995/04/10,0000/00/00,20,UQ
(주)문화일보,014616,2012/12,105801,  출판업,1990/08/29,0000/00/00,30,UQ
(주)문화일보,014616,2013/12,105801,  출판업,1990/08/29,0000/00/00,30,UQ
(주)문화일보,014616,2014/12,105801,  출판업,1990/08/29,0000/00/00,30,UQ
(주)문화일보,014616,2015/12,105801,  출판업,1990/08/29,0000/00/00,20,UQ
(주)문화일보,014616,2016/12,105801,  출판업,1990/08/29,0000/00/00,20,UQ
(주)문화일보,014616,2017/12,105801,  출판업,1990/08/29,0000/00/00,20,UQ
(주)문화일보,014616,2018/12,105801,  출판업,1990/08/29,0000/00/00,20,UQ
(주)문화일보,014616,2019/12,105801,  출판업,1990/08/29,0000/00/00,20,UQ
(주)문화일보,014616,2020/12,105801,  출판업,1990/08/29,0000/00/00,20,UQ
(주)문화일보,014616,2021/12,105801,  출판업,1990/08/29,0000/00/00,20,UQ
(주)문화일보,014616,2022/12,105801,  출판업,1990/08/29,0000/00/00,20,UQ
(주)문힐파크타워,086090,2017/12,126801,  부동산업,2015/08/27,0,20,NA
(주)문힐파크타워,086090,2018/12,126801,  부동산업,2015/08/27,0,20,UQ
(주)문힐파크타워,086090,2019/12,126801,  부동산업,2015/08/27,0,20,UQ
(주)뮤직카우,100192,2020/12,105802,  출판업,2016/04/25,0,20,NA
(주)뮤직카우,100192,2021/12,105802,  출판업,2016/04/25,0,20,UQ
(주)뮤직카우,100192,2022/12,105802,  출판업,2016/04/25,0,20,UQ
(주)미가,100092,2020/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2014/08/19,0,20,NA
(주)미가,100092,2021/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2014/08/19,0,20,QS
(주)미가,100092,2022/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2014/08/19,0,20,UQ
(주)미건,086281,2017/12,126802,  부동산업,2010/09/13,0,20,NA
(주)미건,086281,2018/12,126802,  부동산업,2010/09/13,0,20,UQ
(주)미건,086281,2019/12,126802,  부동산업,2010/09/13,0,20,UQ
(주)미건,086281,2020/12,126802,  부동산업,2010/09/13,0,20,UQ
(주)미건,086281,2021/12,126802,  부동산업,2010/09/13,0,20,UQ
(주)미건씨스템,102059,2021/12,074605,  도매 및 상품 중개업,1999/03/25,0,20,NA
(주)미건씨스템,102059,2022/12,074605,  도매 및 상품 중개업,1999/03/25,0,20,QS
(주)미건의료기,014619,2012/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",1988/04/08,0000/00/00,20,UQ
(주)미건의료기,014619,2013/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",1988/04/08,0000/00/00,20,UQ
(주)미건의료기,014619,2014/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",1988/04/08,0000/00/00,20,UQ
(주)미건의료기,014619,2015/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",1988/04/08,0000/00/00,20,UQ
(주)미건의료기,014619,2016/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",1988/04/08,0000/00/00,20,UQ
(주)미건의료기,014619,2017/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",1988/04/08,0000/00/00,20,UQ
(주)미건의료기,014619,2018/12,032701,"  의료, 정밀, 광학기기 및 시계 제조업",1988/04/08,0000/00/00,20,DS
(주)미건코아,040907,2012/12,074607,  도매 및 상품 중개업,1994/08/02,0000/00/00,20,UQ
(주)미건코아,040907,2013/12,074607,  도매 및 상품 중개업,1994/08/02,0000/00/00,20,UQ
(주)미건코아,040907,2014/12,074607,  도매 및 상품 중개업,1994/08/02,0000/00/00,20,UQ
(주)미경테크,078990,2015/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/04/01,0,20,NA
(주)미경테크,078990,2016/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/04/01,0,20,UQ
(주)미경테크,078990,2017/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/04/01,0,20,UQ
(주)미경테크,078990,2018/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/04/01,0,20,UQ
(주)미경테크,078990,2019/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2000/04/01,0,20,UQ
